INFO - 2024-10-02 20:21:08,455 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: select_server:4e87831f-ddce-48b6-8ad3-97ab238210da:0
INFO - 2024-10-02 20:21:08,531 - logger.logging_config - outline_manager.py - line: 27 - Initialized 1 servers.
INFO - 2024-10-02 20:21:11,071 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: /createorder
INFO - 2024-10-02 20:21:11,150 - logger.logging_config - outline_manager.py - line: 27 - Initialized 1 servers.
INFO - 2024-10-02 20:21:11,799 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:21:11,871 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:21:12,443 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: select_server:4e87831f-ddce-48b6-8ad3-97ab238210da:1
INFO - 2024-10-02 20:21:13,923 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: service:2:4e87831f-ddce-48b6-8ad3-97ab238210da
INFO - 2024-10-02 20:21:16,895 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:21:16,986 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:21:17,980 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: None
INFO - 2024-10-02 20:21:18,273 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: None
INFO - 2024-10-02 20:21:18,343 - logger.logging_config - services.py - line: 17 - Transaction started for adding user and service.
INFO - 2024-10-02 20:21:18,415 - logger.logging_config - outline_manager.py - line: 27 - Initialized 1 servers.
ERROR - 2024-10-02 20:21:19,376 - logger.logging_config - send_sms_admins.py - line: 22 - Failed to send notification to group -4541906203: Telegram server says - Bad Request: chat not found
INFO - 2024-10-02 20:21:21,197 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: /subs
INFO - 2024-10-02 20:21:21,994 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:21:27,158 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:21:32,317 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:21:37,485 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:21:42,667 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:21:42,898 - logger.logging_config - outline_manager.py - line: 27 - Initialized 1 servers.
INFO - 2024-10-02 20:21:43,077 - logger.logging_config - subscription_checker.py - line: 107 - Подписка 18 полностью удалена. Ключ 24 удалён.
INFO - 2024-10-02 20:21:48,089 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:21:48,152 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:21:53,159 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:21:53,215 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:21:58,233 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:21:58,313 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:22:03,316 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:22:03,413 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:22:06,778 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: /subs
INFO - 2024-10-02 20:22:08,401 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:22:08,500 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:22:13,509 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:22:13,562 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
